DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_10,SMA_20,EMA_10,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Middle,Next_Close,Target,Signal,Prediction,AI_Signal,Return,Trade_Return,Cumulative_Return
2023-01-05 18:00:00,1,EUR/USD,1.06923,1.06927,1.06923,1.06924,3291,1.0,1.0673,1.0693605,1.067778109481556,47.244963041956915,-0.0016843753368795955,-0.001570334909088604,1.0741430243334456,1.0645779756665543,1.0693605,1.06909,0,SELL,0,SELL,-0.000140286558677072,0.000140286558677072,1.0578521984503573
2023-01-05 19:00:00,1,EUR/USD,1.06953,1.07046,1.06849,1.06909,788,1.3,1.067149,1.0692955,1.068016635030364,46.597130781549595,-0.0014774057440090083,-0.0015517490760726849,1.0740555734238033,1.0645354265761966,1.0692955,1.07042,1,SELL,0,SELL,0.0012440486769119824,-0.0012440486769119824,1.0565361788225067
2023-01-05 20:00:00,1,EUR/USD,1.0703,1.07153,1.07023,1.07042,1474,1.6,1.067321,1.069277,1.0684536104793887,52.77984950993581,-0.0011923166812868313,-0.0014798625971155143,1.0740165278245832,1.0645374721754168,1.069277,1.06958,0,SELL,0,SELL,-0.0007847387006968778,0.0007847387006968778,1.0573652836507152
2023-01-05 21:00:00,1,EUR/USD,1.06974,1.06978,1.06955,1.06958,2025,1.6,1.06753,1.0692030000000001,1.0686584085740451,48.927051250878684,-0.0010223771970310214,-0.0013883655170986158,1.0738745911636187,1.0645314088363815,1.0692030000000001,1.07036,1,SELL,1,BUY,0.0007292582135043689,0.0007292582135043689,1.0581363759684919
2023-01-05 22:00:00,1,EUR/USD,1.07051,1.07096,1.07008,1.07036,1617,0.9,1.0679010000000002,1.0691525,1.0689677888333096,52.401615407373505,-0.0008153604820497762,-0.001273764510088848,1.0737505555673021,1.0645544444326978,1.0691525,1.07112,1,SELL,1,BUY,0.0007100414813708415,0.0007100414813708415,1.058887696688377
2023-01-05 23:00:00,1,EUR/USD,1.0712,1.07156,1.07062,1.07112,3382,1.3,1.068402,1.0691615,1.069359099954526,55.57307600432637,-0.000583249261115304,-0.0011356614602941392,1.0737741967166723,1.064548803283328,1.0691615,1.06996,0,SELL,0,SELL,-0.0010829785644932872,0.0010829785644932872,1.060034449366096
2023-01-06 00:00:00,1,EUR/USD,1.06986,1.07029,1.06964,1.06996,3508,1.3,1.0688039999999999,1.069095,1.0694683545082484,50.08746237213567,-0.00048728463774927455,-0.0010059860957851664,1.073620560738737,1.0645694392612628,1.069095,1.06862,0,SELL,0,SELL,-0.0012523832666642854,0.0012523832666642854,1.0613620187725696
2023-01-06 01:00:00,1,EUR/USD,1.06905,1.06929,1.06819,1.06862,1240,1.1,1.069064,1.0689205,1.0693141082340214,44.609493449945326,-0.0005134401648811959,-0.0009074769096043725,1.073231645903353,1.0646093540966468,1.0689205,1.06726,0,BUY,0,SELL,-0.001272669424116904,0.001272669424116904,1.0627127817617805
2023-01-06 02:00:00,1,EUR/USD,1.0678,1.06819,1.06614,1.06726,3312,1.7,1.069215,1.068644,1.068940634009654,39.846308732800324,-0.0006365712455131955,-0.0008532957767861372,1.072623574851664,1.064664425148336,1.068644,1.06715,0,BUY,0,SELL,-0.00010306766860938712,0.00010306766860938712,1.062822313090598
2023-01-06 03:00:00,1,EUR/USD,1.06704,1.06767,1.06704,1.06715,5843,0.8,1.06928,1.0684075,1.0686150641897167,39.47913113324268,-0.0007345620209882053,-0.0008295490256265509,1.072144524886189,1.064670475113811,1.0684075,1.06748,1,BUY,0,SELL,0.00030923487794587586,-0.00030923487794587586,1.0624936513623313
2023-01-06 04:00:00,1,EUR/USD,1.06772,1.06839,1.06676,1.06748,3246,2.0,1.0691039999999998,1.068202,1.0684086888824955,41.22881062168814,-0.0007766395570898421,-0.0008189671319192092,1.0716578391166252,1.064746160883375,1.068202,1.06728,0,BUY,0,SELL,-0.00018735714018059166,0.00018735714018059166,1.0626927171343108
2023-01-06 05:00:00,1,EUR/USD,1.06676,1.06797,1.06676,1.06728,3928,1.5,1.068923,1.068036,1.0682034727220417,40.46526244078895,-0.0008167101103651042,-0.0008185157276083882,1.0713303187459617,1.0647416812540382,1.068036,1.06838,1,BUY,1,BUY,0.001030657372011188,0.001030657372011188,1.0637879892174078
2023-01-06 06:00:00,1,EUR/USD,1.0687,1.0687,1.06825,1.06838,6855,1.0,1.0687190000000002,1.06802,1.0682355685907614,46.35031309309096,-0.0007510478930123909,-0.0008050221606891888,1.071304356862461,1.064735643137539,1.06802,1.06947,1,BUY,1,BUY,0.0010202362455304416,0.0010202362455304416,1.0648733042815675
2023-01-06 07:00:00,1,EUR/USD,1.06959,1.06959,1.06903,1.06947,911,0.9,1.068708,1.068119,1.0684600106651683,51.469628349450986,-0.0006040926185282292,-0.0007648362522569969,1.071452484063258,1.064785515936742,1.068119,1.07002,1,BUY,1,BUY,0.000514273425154563,0.000514273425154563,1.065420940323116
2023-01-06 08:00:00,1,EUR/USD,1.06978,1.07041,1.06978,1.07002,2195,1.1,1.0686740000000001,1.0682875,1.068743645089683,53.86197735172939,-0.0004381978294758504,-0.0006995085677007676,1.071647517113051,1.064927482886949,1.0682875,1.06851,0,BUY,0,SELL,-0.0014111885759143757,0.0014111885759143757,1.0669244501826398
2023-01-06 09:00:00,1,EUR/USD,1.0687,1.06923,1.06804,1.06851,1240,1.4,1.068413,1.0684075,1.068701164164286,47.010217671290384,-0.00042368541264603543,-0.0006443439366898212,1.0716158819909725,1.0651991180090274,1.0684075,1.06904,1,BUY,1,BUY,0.0004960178192061088,0.0004960178192061088,1.0674536637216772
2023-01-06 10:00:00,1,EUR/USD,1.06927,1.06927,1.06858,1.06904,2235,1.4,1.068321,1.0685625,1.0687627706798704,49.44129822055044,-0.00036520775943027495,-0.000588516701237912,1.0715724692689457,1.0655525307310545,1.0685625,1.06917,1,SELL,1,BUY,0.00012160443014289782,0.00012160443014289782,1.067583470816158
2023-01-06 11:00:00,1,EUR/USD,1.06906,1.07008,1.06864,1.06917,3365,0.9,1.068376,1.0687200000000001,1.0688368123744394,50.04667227531238,-0.00030485965210225174,-0.00053178529141078,1.0715023802759505,1.0659376197240498,1.0687200000000001,1.06913,0,SELL,0,SELL,-3.741219824727593e-05,3.741219824727593e-05,1.0676234114606138
2023-01-06 12:00:00,1,EUR/USD,1.06972,1.07008,1.0688,1.06913,4246,1.8,1.068563,1.068889,1.0688901192154503,49.84889120844309,-0.0002572950705534982,-0.00047688724723932364,1.0713173401738634,1.0664606598261366,1.068889,1.06853,0,SELL,0,SELL,-0.000561203969582683,0.000561203969582683,1.0682225659571447
2023-01-06 13:00:00,1,EUR/USD,1.06797,1.06911,1.06797,1.06853,5282,0.9,1.0687010000000001,1.0689905,1.0688246429944592,46.85755598479535,-0.0002649604830660124,-0.0004345018944046614,1.0711676400965484,1.0668133599034515,1.0689905,1.06845,0,SELL,0,SELL,-7.486921284388834e-05,7.486921284388834e-05,1.0683025429397999
2023-01-06 14:00:00,1,EUR/USD,1.06803,1.06879,1.06803,1.06845,3605,1.8,1.068798,1.068951,1.0687565260863756,46.45725510152827,-0.00027432842183716666,-0.0004024671998911625,1.0711372470125762,1.0667647529874238,1.068951,1.06911,1,SELL,1,BUY,0.0006177172539661238,0.0006177172539661238,1.0689624518530296
2023-01-06 15:00:00,1,EUR/USD,1.06896,1.06979,1.06854,1.06911,4090,1.4,1.068981,1.068952,1.0688207940706709,50.2344901059955,-0.0002258921525342128,-0.0003671521904197726,1.07113851869418,1.0667654813058198,1.068952,1.06957,1,BUY,1,BUY,0.0004302644255501351,0.0004302644255501351,1.0694223883683107
2023-01-06 16:00:00,1,EUR/USD,1.06916,1.06968,1.06916,1.06957,1736,1.9,1.0691,1.0689094999999997,1.0689570133305488,52.737095415105934,-0.00014867408225383016,-0.00032345656878658414,1.0710116462841575,1.066807353715842,1.0689094999999997,1.07069,1,BUY,1,BUY,0.0010471497891676187,0.0010471497891676187,1.0705422337968216
2023-01-06 17:00:00,1,EUR/USD,1.07054,1.0713,1.07054,1.07069,4643,1.8,1.069222,1.068965,1.0692721018159035,58.243105136189996,2.863426737942376e-06,-0.00025819256968167886,1.0711900438197928,1.0667399561802071,1.068965,1.07079,1,BUY,1,BUY,9.339771549186878e-05,9.339771549186878e-05,1.0706422199957957
2023-01-06 18:00:00,1,EUR/USD,1.0707,1.07104,1.07056,1.07079,3331,1.2,1.069299,1.0689864999999998,1.069548083303921,58.70567106343674,0.00012953397165471614,-0.00018064726141439987,1.0712725207785578,1.0667004792214418,1.0689864999999998,1.07028,0,BUY,0,SELL,-0.00047628386518365923,0.00047628386518365923,1.0711521496105643
2023-01-06 19:00:00,1,EUR/USD,1.07041,1.07042,1.07021,1.07028,1135,1.7,1.0694759999999999,1.0689445,1.0696811590668445,55.33877402022269,0.00018661734477554148,-0.00010719434017641161,1.0710992851401007,1.0667897148598993,1.0689445,1.07139,1,BUY,1,BUY,0.0010371117838324237,0.0010371117838324237,1.0722630541272027
2023-01-06 20:00:00,1,EUR/USD,1.07167,1.07218,1.07124,1.07139,3106,1.9,1.0697109999999999,1.069016,1.0699918574183271,60.631035110762426,0.000317761100414371,-2.220325205825509e-05,1.0713850707038834,1.0666469292961165,1.069016,1.07253,1,BUY,1,BUY,0.001064038305378918,0.001064038305378918,1.0734039830902364
2023-01-06 21:00:00,1,EUR/USD,1.07236,1.07318,1.07216,1.07253,860,1.6,1.070047,1.0692115000000002,1.0704533378877221,65.19292414220868,0.0005078280189299011,8.380300213937616e-05,1.0720218186652053,1.0664011813347951,1.0692115000000002,1.07205,0,BUY,0,SELL,-0.0004475399289530698,0.0004475399289530698,1.0738843742325666
2023-01-06 22:00:00,1,EUR/USD,1.07188,1.07283,1.0712,1.07205,2416,1.2,1.0703390000000002,1.069451,1.0707436400899544,61.938511956468055,0.0006126630346452444,0.0001895750086405498,1.0723695948673977,1.0665324051326022,1.069451,1.07175,0,BUY,0,SELL,-0.0002798376941373695,0.0002798376941373695,1.0741848875596218
2023-01-06 23:00:00,1,EUR/USD,1.07113,1.07229,1.07113,1.07175,1629,1.6,1.0706609999999999,1.0696809999999999,1.0709266146190535,59.92504204365056,0.0006638851918621125,0.00028443704528486235,1.0725627973558183,1.0667992026441815,1.0696809999999999,1.0728,1,BUY,1,BUY,0.0009797060881735437,0.0009797060881735437,1.075237273033788
2023-01-07 00:00:00,1,EUR/USD,1.07302,1.07302,1.07278,1.0728,1700,2.0,1.0710959999999998,1.069947,1.0712672301428618,64.29938475534038,0.0007802115521675645,0.00038359194666140277,1.0729467473226928,1.0669472526773072,1.069947,1.07321,1,BUY,1,BUY,0.00038217747949293574,0.00038217747949293574,1.075648204504653
2023-01-07 01:00:00,1,EUR/USD,1.07271,1.07384,1.07234,1.07321,3093,1.0,1.071506,1.0702435,1.0716204610259779,65.86615109485444,0.0008951656914135686,0.00048590669561183596,1.0733018804537702,1.0671851195462296,1.0702435,1.07254,0,BUY,0,SELL,-0.0006242953382841648,0.0006242953382841648,1.076319726664359
2023-01-07 02:00:00,1,EUR/USD,1.07293,1.07293,1.0722,1.07254,6064,1.6,1.0718029999999998,1.0704515000000001,1.0717876499303456,61.143817011123424,0.000921580863854965,0.0005730415292604618,1.07354033327488,1.0673626667251201,1.0704515000000001,1.07193,0,BUY,1,BUY,-0.0005687433568911177,-0.0005687433568911177,1.0757075769699276
2023-01-07 03:00:00,1,EUR/USD,1.07171,1.07212,1.07171,1.07193,2096,1.4,1.071927,1.0705744999999998,1.0718135317611917,57.12792014662139,0.0008831131970914452,0.0006350558628266585,1.0736929770321433,1.0674560229678562,1.0705744999999998,1.07359,1,BUY,1,BUY,0.0015486085845157751,0.0015486085845157751,1.077373426958052
2023-01-07 04:00:00,1,EUR/USD,1.07347,1.07456,1.07326,1.07359,3438,1.6,1.0722070000000001,1.0707529999999998,1.0721365259864295,64.04806533402231,0.0009753323960988158,0.0007031111694810899,1.0741226593299629,1.0673833406700368,1.0707529999999998,1.07395,1,BUY,1,BUY,0.0003353235406439292,0.0003353235406439292,1.0777346956301752
2023-01-07 05:00:00,1,EUR/USD,1.07339,1.07441,1.07339,1.07395,1589,1.1,1.072574,1.071025,1.0724662485343512,65.35414895512282,0.0010651869549100912,0.0007755263265668902,1.0745030195514125,1.0675469804485873,1.071025,1.07391,0,BUY,0,SELL,-3.724568182880023e-05,3.724568182880023e-05,1.0777748365937445
2023-01-07 06:00:00,1,EUR/USD,1.07399,1.07488,1.07364,1.07391,2956,1.4,1.072826,1.0712685,1.0727287488008328,65.07128327185552,0.0011202560599055111,0.0008444722732346144,1.074837260429058,1.067699739570942,1.0712685,1.07519,1,BUY,0,SELL,0.001191906211880111,-0.001191906211880111,1.0764902300710004
2023-01-07 07:00:00,1,EUR/USD,1.07562,1.07584,1.07501,1.07519,1692,1.5,1.0730920000000002,1.0715695,1.0731762490188632,69.6049048634969,0.0012527431813704748,0.0009261264548617865,1.075386375554693,1.067752624445307,1.0715695,1.07582,1,BUY,1,BUY,0.0005859429496181218,0.0005859429496181218,1.0771209919316433
2023-01-07 08:00:00,1,EUR/USD,1.07618,1.07618,1.0755,1.07582,4492,1.6,1.0734689999999998,1.071904,1.0736569310154336,71.56143094351003,0.0013925237673457769,0.0010194059173585846,1.0759714434230871,1.0678365565769128,1.071904,1.07636,1,BUY,1,BUY,0.0005019427041698286,0.0005019427041698286,1.0776616449550518
2023-01-07 09:00:00,1,EUR/USD,1.07615,1.07691,1.07554,1.07636,3790,1.9,1.07393,1.0722955,1.0741483981035365,73.15642955230315,0.001529246177812471,0.0011213739694493619,1.076493763807816,1.068097236192184,1.0722955,1.07618,0,BUY,0,SELL,-0.00016723029469700563,0.00016723029469700563,1.0778418626295212
2023-01-07 10:00:00,1,EUR/USD,1.07592,1.07626,1.07554,1.07618,3584,1.8,1.074268,1.072682,1.0745177802665298,71.71261453859941,0.0016045785942431223,0.0012180148944081139,1.0768157856741756,1.0685482143258243,1.072682,1.07576,0,BUY,0,SELL,-0.0003902692858070815,0.0003902692858070815,1.0782625112034625
2023-01-07 11:00:00,1,EUR/USD,1.07603,1.07603,1.07576,1.07576,1415,2.0,1.0745230000000001,1.0730145,1.074743638399888,68.32421085475488,0.0016118096487771627,0.0012967738452819236,1.0770131171359636,1.0690158828640364,1.0730145,1.0743,0,BUY,0,SELL,-0.0013571800401576716,0.0013571800401576716,1.0797259075617183
2023-01-07 12:00:00,1,EUR/USD,1.075,1.075,1.07395,1.0743,2555,1.7,1.0746989999999998,1.0732510000000002,1.0746629768726357,58.05519296669841,0.0014826395673006587,0.0013339469896856708,1.0769554292407906,1.0695465707592098,1.0732510000000002,1.07453,1,BUY,1,BUY,0.0002140928977007842,0.0002140928977007842,1.0799570692099907
2023-01-07 13:00:00,1,EUR/USD,1.07492,1.07492,1.07451,1.07453,1449,1.9,1.074959,1.073443,1.074638799259429,59.09812771631682,0.001382889337456339,0.0013437354592398046,1.076991346657251,1.069894653342749,1.073443,1.07405,0,BUY,0,SELL,-0.0004467069323332396,0.0004467069323332396,1.080439493519429
2023-01-07 14:00:00,1,EUR/USD,1.07372,1.07416,1.07348,1.07405,3185,1.2,1.075005,1.073606,1.0745317448486238,55.970355706093585,0.001250687427037489,0.0013251258527993415,1.0769452358407317,1.0702667641592685,1.073606,1.0733,0,BUY,0,SELL,-0.0006982915134304999,0.0006982915134304999,1.0811939552485288
2023-01-07 15:00:00,1,EUR/USD,1.07342,1.07356,1.07323,1.0733,2291,0.8,1.07494,1.073757,1.0743077912397831,51.393431774286135,0.0010730285236948411,0.0012747063869784415,1.0767345096977219,1.0707794903022783,1.073757,1.07498,1,BUY,1,BUY,0.0015652660020498705,0.0015652660020498705,1.0828863113883012
2023-01-07 16:00:00,1,EUR/USD,1.07559,1.07559,1.07468,1.07498,1445,1.0,1.075047,1.0739364999999998,1.0744300110143679,59.4019705633191,0.001055625923939818,0.0012308902943707167,1.076749912696358,1.0711230873036417,1.0739364999999998,1.07262,0,BUY,0,SELL,-0.002195389681668626,0.002195389681668626,1.0852636688227433
2023-01-07 17:00:00,1,EUR/USD,1.07298,1.07298,1.07209,1.07262,5740,1.1,1.0747900000000001,1.073941,1.0741009181026644,47.54987579821942,0.0008416993751410029,0.0011530521105247741,1.0767456739561008,1.0711363260438993,1.073941,1.07332,1,BUY,1,BUY,0.0006526076336448556,0.0006526076336448556,1.0859719201775344
2023-01-07 18:00:00,1,EUR/USD,1.07297,1.07337,1.07233,1.07332,1390,2.0,1.07454,1.0740045,1.073958932993089,50.69240147347398,0.0007203415448839845,0.0010665099973966162,1.0766900202475553,1.0713189797524447,1.0740045,1.07257,0,BUY,0,SELL,-0.0006987664443036824,0.0006987664443036824,1.0867307609148105
2023-01-07 19:00:00,1,EUR/USD,1.07234,1.07306,1.07234,1.07257,2133,0.8,1.074161,1.0740455,1.0737063997216183,47.41453176701975,0.0005572225434589129,0.0009646525066090755,1.076614604707876,1.071476395292124,1.0740455,1.07123,0,BUY,0,SELL,-0.0012493357076928488,0.0012493357076928488,1.0880884524590695
2023-01-07 20:00:00,1,EUR/USD,1.07159,1.072,1.07119,1.07123,3538,1.7,1.073666,1.073967,1.0732561452267784,42.168131765036925,0.0003161780546676596,0.0008349576162207924,1.0767689286215085,1.0711650713784913,1.073967,1.07172,1,SELL,1,BUY,0.00045741810815613966,0.00045741810815613966,1.0885861638204999
2023-01-07 21:00:00,1,EUR/USD,1.07142,1.07197,1.0714,1.07172,3503,0.8,1.073262,1.0738925,1.0729768460946367,44.58286930708912,0.00016281068533330334,0.0007005282300432946,1.0768461071167352,1.0709388928832646,1.0738925,1.07193,1,SELL,1,BUY,0.0001959467024969614,0.0001959467024969614,1.0887994686896845
2023-01-07 22:00:00,1,EUR/USD,1.07239,1.07239,1.07188,1.07193,2125,1.0,1.073025,1.0738619999999999,1.0727865104410663,45.630636648698655,5.754780981148677e-05,0.0005719321459969331,1.0768826793937833,1.0708413206062164,1.0738619999999999,1.07386,1,SELL,1,BUY,0.0018004907036839972,0.0018004907036839972,1.0907598420112363
2023-01-07 23:00:00,1,EUR/USD,1.07335,1.07426,1.07335,1.07386,3953,1.8,1.0729579999999999,1.0739585,1.0729816903608724,54.20100465742384,0.00012838119440439222,0.00048322195567842495,1.07684653237517,1.0710704676248302,1.0739585,1.07338,0,SELL,0,SELL,-0.00044698564058632964,0.00044698564058632964,1.0912473959979436
2023-01-08 00:00:00,1,EUR/USD,1.0726,1.0744,1.0726,1.07338,1350,1.6,1.0728909999999998,1.0739480000000001,1.073054110295259,52.005360549807364,0.00014412380404960068,0.0004154023253526601,1.0768428340194267,1.0710531659805735,1.0739480000000001,1.0742,1,SELL,1,BUY,0.0007639419404125686,0.0007639419404125686,1.0920810456511125
2023-01-08 01:00:00,1,EUR/USD,1.07419,1.0744,1.07394,1.0742,2240,0.9,1.072981,1.0739605,1.0732624538779392,55.3341584536329,0.0002202284263752574,0.0003763675455571796,1.0768574188804712,1.071063581119529,1.0739605,1.07419,0,SELL,0,SELL,-9.309253397938476e-06,9.309253397938476e-06,1.0920912121102975
2023-01-08 02:00:00,1,EUR/USD,1.07448,1.07482,1.07339,1.07419,2669,1.2,1.072902,1.0739744999999998,1.0734310986274047,55.283801039352014,0.00027654710852353936,0.00035640345815045153,1.0768730132395814,1.0710759867604183,1.0739744999999998,1.07422,1,SELL,1,BUY,2.7928020182625507e-05,2.7928020182625507e-05,1.0921217120557107
2023-01-08 03:00:00,1,EUR/USD,1.07414,1.07469,1.07414,1.07422,2855,0.9,1.073062,1.073926,1.0735745352406039,55.41488993173597,0.0003199130605369138,0.000349105378627744,1.0767735491216182,1.0710784508783817,1.073926,1.07315,0,SELL,0,SELL,-0.0009960715682075408,0.0009960715682075408,1.0932095434421116
2023-01-08 04:00:00,1,EUR/USD,1.07335,1.07335,1.07218,1.07315,2240,1.0,1.073045,1.0737925000000001,1.0734973470150395,49.806545921421,0.0002648873755268788,0.000332261778007571,1.0765201794166523,1.071064820583348,1.0737925000000001,1.07376,1,SELL,1,BUY,0.0005684200717513856,0.0005684200717513856,1.0938309456892341
2023-01-08 05:00:00,1,EUR/USD,1.07435,1.07435,1.07333,1.07376,3565,1.8,1.073164,1.0736625,1.073545102103214,52.74288443071109,0.0002674183929634033,0.0003192931009987375,1.076123076152048,1.071201923847952,1.0736625,1.07472,1,SELL,1,BUY,0.0008940545373266371,0.0008940545373266371,1.0948088902092958
2023-01-08 06:00:00,1,EUR/USD,1.07455,1.07506,1.07416,1.07472,5760,1.3,1.073513,1.0735895,1.0737587199026297,57.00569516504443,0.0003429350773598294,0.0003240214962709559,1.075823155971726,1.071355844028274,1.0735895,1.07494,1,SELL,1,BUY,0.00020470448116728917,0.00020470448116728917,1.0950330024951433
2023-01-08 07:00:00,1,EUR/USD,1.07482,1.07515,1.07376,1.07494,3301,0.9,1.073835,1.0735485,1.0739734981021516,57.94199224412993,0.0004157423363329027,0.00034236566428334526,1.0756473213358995,1.0714496786641006,1.0735485,1.07424,0,BUY,0,SELL,-0.00065119913669593,0.00065119913669593,1.0957460870410218
2023-01-08 08:00:00,1,EUR/USD,1.07437,1.0745,1.07406,1.07424,3871,1.6,1.074066,1.0735455,1.0740219529926696,53.91852230276571,0.00041220680035647383,0.000356333891497971,1.0756401835083198,1.0714508164916803,1.0735455,1.07362,0,BUY,0,SELL,-0.0005771522192434325,0.0005771522192434325,1.096378499326885
2023-01-08 09:00:00,1,EUR/USD,1.07332,1.07521,1.07332,1.07362,4344,2.0,1.074042,1.0735,1.073948870630366,50.569092861605505,0.0003552805906841261,0.00035612323133520204,1.0755461378252762,1.0714538621747236,1.0735,1.07366,1,BUY,1,BUY,3.7257130083306946e-05,3.7257130083306946e-05,1.096419347243255
2023-01-08 10:00:00,1,EUR/USD,1.07333,1.07372,1.07333,1.07366,2621,1.8,1.07407,1.0734805,1.0738963486975721,50.78152196559252,0.00030982238549159824,0.00034686306216648126,1.075512685769074,1.0714483142309261,1.0734805,1.07187,0,BUY,0,SELL,-0.0016671944563455452,0.0016671944563455452,1.098247291500809
2023-01-08 11:00:00,1,EUR/USD,1.07127,1.07237,1.07127,1.07187,1899,1.2,1.073837,1.073409,1.0735279216616498,42.068809498515826,0.00012788422033516156,0.00030306729380021735,1.0755587804539128,1.0712592195460873,1.073409,1.07211,1,BUY,1,BUY,0.0002239077500068067,0.0002239077500068067,1.0984931975808
2023-01-08 12:00:00,1,EUR/USD,1.07196,1.07267,1.07121,1.07211,5111,1.9,1.073629,1.0732655,1.0732701177231678,43.469283506587416,3.028002958149756e-06,0.00024305943563180386,1.075359075649463,1.0711719243505369,1.0732655,1.07207,0,BUY,0,SELL,-3.730960442474929e-05,3.730960442474929e-05,1.0985341819274652
2023-01-08 13:00:00,1,EUR/USD,1.07233,1.07294,1.07176,1.07207,3260,1.1,1.073414,1.073238,1.0730519145007738,43.28148239457041,-9.801921012031478e-05,0.00017484370648138014,1.075378687739962,1.0710973122600378,1.073238,1.07365,1,BUY,1,BUY,0.0014737843610957444,0.0014737843610957444,1.100153184424919
2023-01-08 14:00:00,1,EUR/USD,1.07378,1.07439,1.07332,1.07365,3816,1.0,1.073464,1.0732545,1.0731606573188148,52.0869303126757,-5.0030340479789714e-05,0.00012986889708914618,1.0754025360797772,1.0711064639202228,1.0732545,1.07393,1,BUY,1,BUY,0.0002607926232944237,0.0002607926232944237,1.100440096259911
2023-01-08 15:00:00,1,EUR/USD,1.0734,1.0741,1.0734,1.07393,2906,1.8,1.073481,1.0733225000000002,1.073300537806303,53.465680474476336,1.0474105426760971e-05,0.00010598993875666915,1.0754656553840134,1.071179344615987,1.0733225000000002,1.07476,1,BUY,1,BUY,0.0007728622908382169,0.0007728622908382169,1.1012905849136367
2023-01-08 16:00:00,1,EUR/USD,1.0742,1.07629,1.07414,1.07476,2486,2.0,1.073485,1.0734990000000002,1.0735658945687931,57.380771869211685,0.00012396933677272237,0.0001095858183598798,1.0755005184236042,1.0714974815763962,1.0734990000000002,1.07356,0,SELL,0,SELL,-0.001116528341210938,0.001116528341210938,1.1025202070636015
2023-01-08 17:00:00,1,EUR/USD,1.07391,1.07399,1.07289,1.07356,2092,1.0,1.073347,1.073591,1.0735648228290127,50.73474820165001,0.000115750850371521,0.00011081882476220804,1.0754185655939055,1.0717634344060945,1.073591,1.07351,0,SELL,0,SELL,-4.6574015425412194e-05,4.6574015425412194e-05,1.1025715558567322
2023-01-08 18:00:00,1,EUR/USD,1.07309,1.07376,1.07309,1.07351,4905,1.3,1.073274,1.0736700000000001,1.0735548550419194,50.47243316826894,0.00010400416330091922,0.00010945589246995029,1.0753326966049248,1.0720073033950754,1.0736700000000001,1.07298,0,SELL,0,SELL,-0.0004937075574516488,0.0004937075574516488,1.1031159037664897
2023-01-08 19:00:00,1,EUR/USD,1.07271,1.07332,1.07223,1.07298,3867,1.0,1.07321,1.0736260000000002,1.0734503359433885,47.659510470355634,5.133648353550235e-05,9.783201068306071e-05,1.0753126582345065,1.0719393417654939,1.0736260000000002,1.07263,0,SELL,0,SELL,-0.00032619433726637257,0.00032619433726637257,1.1034757339276469
2023-01-08 20:00:00,1,EUR/USD,1.07277,1.07374,1.07243,1.07263,4989,1.0,1.073107,1.0735885,1.0733011839536815,45.842535100979035,-1.8432627204134633e-05,7.457908310562166e-05,1.0753278938599489,1.0718491061400512,1.0735885,1.07289,1,SELL,1,BUY,0.00024239486122887386,0.00024239486122887386,1.1037432107750418
2023-01-08 21:00:00,1,EUR/USD,1.0729,1.07306,1.07259,1.07289,2113,1.9,1.0732089999999999,1.073523,1.0732264232348303,47.44541169872329,-5.214423673294277e-05,4.923441913790878e-05,1.0752640123491886,1.0717819876508115,1.073523,1.07367,1,SELL,1,BUY,0.0007270083605961496,0.0007270083605961496,1.1045456413172265
2023-01-08 22:00:00,1,EUR/USD,1.07303,1.07372,1.07303,1.07367,4713,1.3,1.073365,1.0734970000000001,1.0733070735557702,52.03209207122191,-1.5740007882403262e-05,3.6239533733846375e-05,1.075212740073562,1.0717812599264382,1.0734970000000001,1.07404,1,SELL,1,BUY,0.0003446124041839704,0.0003446124041839704,1.1049262814462117
2023-01-08 23:00:00,1,EUR/USD,1.07376,1.07517,1.07247,1.07404,3647,0.8,1.073562,1.073488,1.0734403329092665,54.07941818236604,4.247686666292161e-05,3.748700031966143e-05,1.075190311369881,1.071785688630119,1.073488,1.07524,1,BUY,1,BUY,0.001117276823954292,0.001117276823954292,1.1061607899726495
2023-01-09 00:00:00,1,EUR/USD,1.0749,1.07579,1.0749,1.07524,2182,1.8,1.0737210000000001,1.0735925,1.0737675451075817,60.036862960936325,0.00018333080692856107,6.665576164144137e-05,1.0754486344240188,1.071736365575981,1.0735925,1.07729,1,BUY,1,BUY,0.001906551095569461,0.001906551095569461,1.1082697420386478
2023-01-09 01:00:00,1,EUR/USD,1.07728,1.07759,1.0768,1.07729,8116,1.5,1.074057,1.073769,1.0744079914516578,67.73723239823258,0.0004551299817017185,0.0001443506056534968,1.0762285357285533,1.0713094642714467,1.073769,1.07751,1,BUY,1,BUY,0.00020421613493106492,0.00020421613493106492,1.1084960686018281
2023-01-09 02:00:00,1,EUR/USD,1.07789,1.07808,1.07691,1.07751,4102,1.3,1.074332,1.0739085,1.0749719930059018,68.44004868496843,0.00068044124419675,0.00025156873336214746,1.0768393038146609,1.070977696185339,1.0739085,1.07628,0,BUY,0,SELL,-0.0011415207283459684,0.0011415207283459684,1.1097614398414273
2023-01-09 03:00:00,1,EUR/USD,1.0766,1.07669,1.07612,1.07628,2627,1.7,1.0746040000000001,1.0739755,1.075209812459374,60.50420879059368,0.0007510931878134119,0.00035147362425240036,1.0770550550003257,1.0708959449996742,1.0739755,1.07801,1,BUY,1,BUY,0.001607388411937423,0.001607388411937423,1.1115452575198435
